Countries,"PISA reading scores, 2022",Global rank,Available data
Singapore,542.553,1,2009 - 2022
Ireland,516.01,2,2000 - 2022
Japan,515.855,3,2000 - 2022
South Korea,515.415,4,2000 - 2022
Taiwan,515.167,5,2006 - 2022
Estonia,511.03,6,2006 - 2022
Macao,510.405,7,2003 - 2022
Canada,507.133,8,2000 - 2022
USA,503.938,9,2000 - 2022
New Zealand,500.853,10,2000 - 2022
Hong Kong,499.701,11,2000 - 2022
Australia,498.051,12,2000 - 2022
UK,494.405,13,2000 - 2022
Finland,490.218,14,2000 - 2022
Denmark,488.801,15,2000 - 2022
Poland,488.714,16,2000 - 2022
Czechia,488.604,17,2000 - 2022
Sweden,486.975,18,2000 - 2022
Switzerland,483.332,19,2000 - 2022
Italy,481.598,20,2000 - 2022
Austria,480.406,21,2000 - 2022
Germany,479.794,22,2000 - 2022
Belgium,478.853,23,2000 - 2022
Portugal,476.589,24,2000 - 2022
Norway,476.524,25,2000 - 2022
Croatia,475.499,26,2006 - 2022
Latvia,474.569,27,2000 - 2022
Spain,474.307,28,2000 - 2022
France,473.852,29,2000 - 2022
Israel,473.833,30,2000 - 2022
Hungary,472.975,31,2000 - 2022
Lithuania,471.834,32,2006 - 2022
Slovenia,468.536,33,2006 - 2022
Vietnam,461.888,34,2012 - 2022
Netherlands,459.243,35,2003 - 2022
Turkey,456.084,36,2003 - 2022
Chile,447.979,37,2000 - 2022
Slovakia,446.861,38,2003 - 2022
Malta,445.299,39,2015 - 2022
Serbia,440.355,40,2018 - 2022
Greece,438.441,41,2000 - 2022
Iceland,435.923,42,2000 - 2022
Uruguay,430.36,43,2003 - 2022
Brunei,429.232,44,2018 - 2022
Romania,428.496,45,2000 - 2022
Qatar,419.304,46,2006 - 2022
UA Emirates,417.35,47,2012 - 2022
Mexico,415.359,48,2000 - 2022
Costa Rica,415.233,49,2012 - 2022
Moldova,410.935,50,2015 - 2022
Brazil,410.357,51,2000 - 2022
Jamaica,409.633,52,2022 - 2022
Colombia,408.665,53,2006 - 2022
Peru,408.248,54,2000 - 2022
Montenegro,405.02,55,2006 - 2022
Bulgaria,404.304,56,2000 - 2022
Argentina,400.744,57,2000 - 2022
Panama,391.953,58,2018 - 2022
Malaysia,388.088,59,2012 - 2022
Kazakhstan,386.285,60,2009 - 2022
Saudi Arabia,382.551,61,2018 - 2022
Cyprus,381.076,62,2012 - 2022
Thailand,378.663,63,2000 - 2022
Mongolia,378.42,64,2022 - 2022
Guatemala,374.122,65,2022 - 2022
Georgia,373.858,66,2015 - 2022
Paraguay,373.156,67,2022 - 2022
Azerbaijan,365.214,68,2018 - 2022
El Salvador,364.904,69,2022 - 2022
Indonesia,358.57,70,2000 - 2022
North Macedonia,358.522,71,2000 - 2022
Albania,358.435,72,2000 - 2022
Domin. Rep.,351.312,73,2015 - 2022
Philippines,346.547,74,2018 - 2022
Jordan,342.166,75,2006 - 2022
Morocco,339.365,76,2018 - 2022
Uzbekistan,335.505,77,2022 - 2022
Cambodia,328.843,78,2022 - 2022
